date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:21:12	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:51:14%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/sweet-potato-fries/)
12:21:12	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.dfd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/sweet-potato-fries/)
12:21:13	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:51:15%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D143)
12:21:13	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.e1d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D143)
12:21:14	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:51:16%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/checkout.php	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/checkout.php	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=d30fea10-858d-49bf-9a8c-b52a76f9cd6f)
12:21:15	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:51:17%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=d30fea10-858d-49bf-9a8c-b52a76f9cd6f)
12:21:15	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.e4d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=d30fea10-858d-49bf-9a8c-b52a76f9cd6f)
12:21:17	29798/29798	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:01%20GMT	https://cdn11.bigcommerce.com/s-w3d4ziaaha/products/142/images/462/super-salad__15981.1531492115.386.513.jpg?c=2	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/products/142/images/462/super-salad__15981.1531492115.386.5134847.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/super-salad/)
12:21:19	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:51:20%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=addwishlist&product_id=142	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlistacc7.php	(from https://covent-garden-calm-demo.mybigcommerce.com/super-salad/)
12:21:19	142375/142375	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2006:51:19%20+0000	https://cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/142/462/super-salad__15981.1531492115.jpg?c=2&imbypass=on	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/142/462/super-salad__15981.1531492115a885.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/super-salad/)
12:21:20	41465/41465	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:51:22%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D142	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/logind03d.html	(from https://covent-garden-calm-demo.mybigcommerce.com/super-salad/)
12:21:21	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:51:23%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/super-salad/)
12:21:21	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.ead962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/super-salad/)
12:21:22	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:51:24%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D142)
12:21:22	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.ecd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D142)
12:21:24	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:51:25%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/checkout.php	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/checkout.php	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=72be47f1-e9fe-431a-abcd-97c063fdd074)
12:21:25	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:51:27%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=72be47f1-e9fe-431a-abcd-97c063fdd074)
12:21:25	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.efd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=72be47f1-e9fe-431a-abcd-97c063fdd074)
12:21:26	24093/24093	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202019%2001:47:56%20GMT	https://cdn11.bigcommerce.com/s-w3d4ziaaha/products/141/images/459/super-guacomole__70762.1531492084.386.513.jpg?c=2	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/products/141/images/459/super-guacomole__70762.1531492084.386.5134847.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/super-guacamole/)
12:21:28	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:51:30%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=addwishlist&product_id=141	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlistbdea.php	(from https://covent-garden-calm-demo.mybigcommerce.com/super-guacamole/)
12:21:28	131350/131350	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Mar%202019%2006:55:35%20+0000	https://cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/141/459/super-guacomole__70762.1531492084.jpg?c=2&imbypass=on	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/141/459/super-guacomole__70762.1531492084a885.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/super-guacamole/)
12:21:29	41465/41465	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:51:31%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D141	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login97e5.html	(from https://covent-garden-calm-demo.mybigcommerce.com/super-guacamole/)
12:21:30	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:51:32%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/super-guacamole/)
12:21:30	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.f5d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/super-guacamole/)
12:21:31	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:51:33%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D141)
12:21:31	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.f7d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D141)
12:21:32	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:51:34%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/checkout.php	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/checkout.php	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=9b9b3ac7-d6c7-49ce-a957-449326385066)
12:21:33	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:51:35%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=9b9b3ac7-d6c7-49ce-a957-449326385066)
12:21:33	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.fad962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=9b9b3ac7-d6c7-49ce-a957-449326385066)
12:21:35	22497/22497	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:01%20GMT	https://cdn11.bigcommerce.com/s-w3d4ziaaha/products/140/images/456/super-corn-flakes__30058.1531492042.386.513.jpg?c=2	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/products/140/images/456/super-corn-flakes__30058.1531492042.386.5134847.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/protein-flakes/)
12:21:37	102377/102377	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2006:51:38%20+0000	https://cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/140/456/super-corn-flakes__30058.1531492042.jpg?c=2&imbypass=on	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/140/456/super-corn-flakes__30058.1531492042a885.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/protein-flakes/)
12:21:37	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:51:39%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=addwishlist&product_id=140	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlist8184.php	(from https://covent-garden-calm-demo.mybigcommerce.com/protein-flakes/)
12:21:38	41465/41465	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:51:40%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D140	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/loginb929.html	(from https://covent-garden-calm-demo.mybigcommerce.com/protein-flakes/)
12:21:39	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:51:41%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/protein-flakes/)
12:21:39	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.100d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/protein-flakes/)
12:21:40	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:51:42%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D140)
12:21:40	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.102d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D140)
12:21:41	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:51:43%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/checkout.php	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/checkout.php	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=e13cf132-c94b-4faa-9e80-95cd32de8275)
12:21:42	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:51:44%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=e13cf132-c94b-4faa-9e80-95cd32de8275)
12:21:42	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.105d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=e13cf132-c94b-4faa-9e80-95cd32de8275)
12:21:45	35254/35254	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:01%20GMT	https://cdn11.bigcommerce.com/s-w3d4ziaaha/products/139/images/453/strawberry-breakfast-pots__75890.1531491987.386.513.jpg?c=2	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/products/139/images/453/strawberry-breakfast-pots__75890.1531491987.386.5134847.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/strawberry-and-yogurt-pots/)
12:21:48	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:51:50%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=addwishlist&product_id=139	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlist3791.php	(from https://covent-garden-calm-demo.mybigcommerce.com/strawberry-and-yogurt-pots/)
12:21:49	140758/140758	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2021%20Mar%202019%2006:51:49%20+0000	https://cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/139/453/strawberry-breakfast-pots__75890.1531491987.jpg?c=2&imbypass=on	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/images/stencil/1280x1280/products/139/453/strawberry-breakfast-pots__75890.1531491987a885.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/strawberry-and-yogurt-pots/)
12:21:50	41465/41465	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:51:51%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D139	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login8f73.html	(from https://covent-garden-calm-demo.mybigcommerce.com/strawberry-and-yogurt-pots/)
12:21:51	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:51:53%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/strawberry-and-yogurt-pots/)
12:21:51	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.10bd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/strawberry-and-yogurt-pots/)
12:21:52	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:51:54%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D139)
12:21:52	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.10dd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Dadd%26product_id%3D139)
12:21:53	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:51:55%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/checkout.php	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/checkout.php	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=d42ffb0e-9a21-4b6a-8c29-1341803c0ed6)
12:21:54	0/0	---M--	303	error ('See%20Other')	text/html	date:Thu,%2021%20Mar%202019%2006:51:56%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login7c07.php	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=d42ffb0e-9a21-4b6a-8c29-1341803c0ed6)
12:21:54	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.110d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/cart.php?suggest=d42ffb0e-9a21-4b6a-8c29-1341803c0ed6)
12:21:57	33549/33549	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:01%20GMT	https://cdn11.bigcommerce.com/s-w3d4ziaaha/products/138/images/450/spinach-and-egg__31402.1531491946.386.513.jpg?c=2	E:/beverage/cdn11.bigcommerce.com/s-w3d4ziaaha/products/138/images/450/spinach-and-egg__31402.1531491946.386.5134847.jpg	(from https://covent-garden-calm-demo.mybigcommerce.com/spinach-and-free-range-eggs/)
12:22:01	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2021%20Mar%202019%2006:52:03%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/wishlist.php?action=addwishlist&product_id=138	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/wishlist5962.php	(from https://covent-garden-calm-demo.mybigcommerce.com/spinach-and-free-range-eggs/)
12:22:03	41465/41465	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202019%2006:52:05%20GMT	https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D138	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/loginb3bf.html	(from https://covent-garden-calm-demo.mybigcommerce.com/spinach-and-free-range-eggs/)
